					
					
(sonority1 <= 9) and (sonority0 <= 10) and (sonority2 <= 10) and (sonority_ratio2 >= 4) => stress_class=paenultima (68.0/22.0)	68.0	22.0	0.676471	5syl	models-sonority.txt
(suffix_phoncat4 = LCKC) and (suffix5 = erung) => stress_class=paenultima (68.0/15.0)	68.0	15.0	0.779412	5syl	models-suffix.txt
(nucleus_len1 >= 2) and (onset_len3 <= 0) and (syl_len3 <= 2) and (syl_len0 <= 3) => stress_class=antepaenultima (68.0/14.0)	68.0	14.0	0.794118	4syl	models-sylstruct.txt
(sonority1 <= 9) and (sonority_ratio3 >= 4) and (sonority0 <= 9) => stress_class=paenultima (67.0/32.0)	67.0	32.0	0.522388	5syl	models-sonority.txt
(syl_weight1 = light) and (syl_open0 = o) and (syl_open2 = o) and (sonority0 <= 9) => stress_class=paenultima (67.0/27.0)	67.0	27.0	0.597015	3syl	models-phon.txt
(praefix_phoncat1 = K) and (praefix5 = unter) and (suffix1 = n) => stress_class=paenultima (67.0/24.0)	67.0	24.0	0.641791	4syl	models-affix.txt
(nucleus_len1 >= 2) and (nucleus_len2 <= 1) and (nucleus_len0 <= 1) and (syl_len2 <= 2) and (comp_len <= 1) and (syl_len3 <= 5) and (onset_len2 >= 1) => stress_class=antepaenultima (67.0/19.0)	67.0	19.0	0.716418	4syl	models-numeric.txt
(koda_len2 >= 2) and (syl_len1 <= 2) and (syl_cv1 = CVV) and (cv_ratio0 >= 2) and (syl_len0 <= 3) => stress_class=ultima (67.0/16.0)	67.0	16.0	0.761194	3syl	models-sylstruct.txt
(suffix_phoncat4 = LCKC) and (suffix5 = erung) => stress_class=paenultima (67.0/15.0)	67.0	15.0	0.776119	5syl	models-affix.txt
(syl_len0 <= 2) and (comp_len <= 1) and (nucleus_phoncat3 = L) and (sonority_ratio3 >= 5) => stress_class=paenultima (67.0/12.0)	67.0	12.0	0.820896	4syl	models-sparse.txt
(comp_len <= 1) and (comp_len <= 0) and (syl_len1 <= 2) and (nucleus_len3 <= 1) and (sonority_ratio3 >= 3) => stress_class=paenultima (67.0/11.0)	67.0	11.0	0.835821	4syl	models-numeric.txt
(comp_len <= 1) and (onset_len0 >= 1) and (cv_ratio1 <= 0) and (onset_len0 >= 2) and (sonority2 >= 13) => stress_class=paenultima (66.0/9.0)	66.0	9.0	0.863636	3syl	models-numeric.txt
(comp_len <= 1) and (syl_len2 <= 2) and (koda_len1 <= 0) and (syl_len4 >= 5) => stress_class=paenultima (66.0/6.0)	66.0	6.0	0.909091	5syl	models-numeric.txt
(sonority1 >= 13) and (syl_phoncat1 = CDC) and (sonority0 <= 9) => stress_class=antepaenultima (66.0/2.0)	66.0	2.0	0.969697	4syl	models-phon.txt
(nucleus_phoncat4 = L) and (comp_len <= 1) and (syl_len3 <= 3) => stress_class=ultima (66.0/18.0)	66.0	18.0	0.727273	5syl	models-all.txt
(koda_len2 >= 2) and (comp_len <= 1) and (syl_len1 <= 2) and (sonority0 <= 10) and (sonority_ratio0 >= 5) => stress_class=ultima (65.0/7.0)	65.0	7.0	0.892308	3syl	models-numeric.txt
(suffix_phoncat4 = LCKC) and (suffix5 = erung) and (prae_class = ø) => stress_class=paenultima (65.0/5.0)	65.0	5.0	0.923077	4syl	models-affix.txt
(comp_len >= 2) and (syl_weight1 = light) and (koda_phoncat1 = C) and (nucleus_len1 >= 2) => stress_class=sekunda (65.0/16.0)	65.0	16.0	0.753846	5syl	models-sparse.txt
(sonority4 >= 13) and (sonority_ratio3 >= 4) and (sonority4 <= 13) and (sonority3 <= 9) => stress_class=paenultima (65.0/13.0)	65.0	13.0	0.8	5syl	models-sonority.txt
(syl_suffix = ø) and (syl_len0 <= 3) and (suffix1 = t) and (comp_len <= 1) and (sonority_ratio0 <= 3) and (cv_ratio0 >= 2) => stress_class=ultima (65.0/10.0)	65.0	10.0	0.846154	2syl	models-all.txt
(nucleus_len1 >= 2) and (syl_len1 >= 3) and (syl_len0 <= 3) and (comp_len >= 2) and (syl_len1 <= 3) and (cv_ratio1 >= 1) and (koda_len1 >= 1) => stress_class=antepaenultima (64.0/7.0)	64.0	7.0	0.890625	4syl	models-numeric.txt
(comp_len >= 2) and (nucleus_len1 >= 2) and (koda_len1 >= 1) and (syl_len1 <= 3) => stress_class=sekunda (64.0/6.0)	64.0	6.0	0.90625	5syl	models-numeric.txt
(suffix4 = ø) and (suffix_phoncat2 = LC) and (signi_suffix = ø) and (suffix_phoncat5 = LCCLC) => stress_class=ultima (64.0/22.0)	64.0	22.0	0.65625	3syl	models-affix.txt
(nucleus_len1 >= 2) and (syl_len0 <= 3) and (syl_len1 <= 3) and (syl_len1 >= 3) and (koda_len0 <= 0) => stress_class=ultima (64.0/19.0)	64.0	19.0	0.703125	2syl	models-numeric.txt
(syl_weight0 = schwa) => stress_class=sekunda (64.0/1.0)	64.0	1.0	0.984375	5syl	models-phon.txt
(syl_len0 <= 2) and (nucleus_len0 <= 1) and (koda_len0 <= 0) => stress_class=ultima (64.0/0.0)	64.0	0.0	1	2syl	models-numeric.txt
(sonority2 >= 10) and (sonority_ratio0 <= 3) and (sonority4 >= 10) => stress_class=sekunda (63.0/31.0)	63.0	31.0	0.507937	6syl	models-sonority.txt
(praefix2 = ø) and (praefix_phoncat4 = CKCL) => stress_class=paenultima (63.0/25.0)	63.0	25.0	0.603175	4syl	models-praefix.txt
(comp_len <= 1) and (pos = N) and (comp_struct = R) => stress_class=ultima (63.0/24.0)	63.0	24.0	0.619048	2syl	models-meta.txt
(syl_len2 >= 3) and (cv_ratio2 <= 1) and (koda_len2 >= 1) and (sonority_ratio2 <= 3) => stress_class=antepaenultima (63.0/21.0)	63.0	21.0	0.666667	5syl	models-numeric.txt
(praefix_phoncat2 = CK) and (praefix_phoncat4 = CKCD) => stress_class=antepaenultima (63.0/2.0)	63.0	2.0	0.968254	4syl	models-praefix.txt
(syl_len0 <= 2) and (comp_len <= 1) and (suffix_phoncat4 = LCKC) and (sonority3 >= 13) and (prae_class = ø) and (suffix4 = eren) => stress_class=paenultima (63.0/0.0)	63.0	0.0	1	4syl	models-all.txt
(prae_class = ø) and (suffix_phoncat1 = K) and (suffix_phoncat5 = LCLCK) => stress_class=paenultima (62.0/7.0)	62.0	7.0	0.887097	3syl	models-affix.txt
(cv_ratio3 <= 0) and (syl_len3 >= 3) and (comp_len <= 1) => stress_class=ultima (62.0/5.0)	62.0	5.0	0.919355	4syl	models-numeric.txt
(sonority_dir >= 1) and (sonority_ratio0 >= 5) and (sonority2 >= 11) and (sonority3 >= 15) => stress_class=paenultima (62.0/26.0)	62.0	26.0	0.580645	4syl	models-sonority.txt
(suffix_phoncat2 = KC) and (suffix3 = ung) and (suffix5 = ø) and (suffix_phoncat4 = KCKC) => stress_class=paenultima (62.0/22.0)	62.0	22.0	0.645161	3syl	models-suffix.txt
(praefix_phoncat2 = CK) and (praefix2 = ge) => stress_class=paenultima (62.0/2.0)	62.0	2.0	0.967742	3syl	models-affix.txt
(syl_len0 <= 3) and (nucleus_len1 >= 2) and (syl_len1 >= 3) and (syl_len1 <= 3) and (koda_len0 <= 0) => stress_class=ultima (62.0/16.0)	62.0	16.0	0.741935	2syl	models-sylstruct.txt
(syl_phoncat1 = CLC) => stress_class=sekunda (62.0/13.0)	62.0	13.0	0.790323	5syl	models-phoncat.txt
(nucleus_phoncat1 = L) and (syl_open0 = o) and (syl_phoncat0 = CCL) and (onset_phoncat2 = C) => stress_class=paenultima (62.0/13.0)	62.0	13.0	0.790323	3syl	models-phon.txt
(suffix_phoncat2 = LC) and (suffix4 = taet) => stress_class=ultima (61.0/6.0)	61.0	6.0	0.901639	5syl	models-suffix.txt
(nucleus_len4 >= 2) and (syl_len4 <= 3) and (nucleus_len2 >= 2) and (syl_len3 <= 2) => stress_class=ultima (61.0/27.0)	61.0	27.0	0.557377	5syl	models-sylstruct.txt
(sonority0 <= 11) and (sonority1 <= 9) and (sonority0 <= 10) and (sonority0 <= 6) and (sonority_ratio3 <= 4) => stress_class=paenultima (61.0/24.0)	61.0	24.0	0.606557	4syl	models-sonority.txt
(praefix_phoncat2 = CK) and (praefix2 = Ge) => stress_class=antepaenultima (61.0/2.0)	61.0	2.0	0.967213	4syl	models-affix.txt
(suffix_phoncat5 = ø) and (suffix_phoncat1 = L) and (suffix2 = ie) => stress_class=ultima (61.0/18.0)	61.0	18.0	0.704918	5syl	models-suffix.txt
(suffix_phoncat1 = L) and (suffix2 = ie) => stress_class=ultima (61.0/18.0)	61.0	18.0	0.704918	5syl	models-affix.txt
(syl_weight1 = light) and (sonority1 >= 13) and (sonority0 <= 10) and (koda_phoncat1 = C) and (onset_phoncat0 = A) => stress_class=antepaenultima (61.0/1.0)	61.0	1.0	0.983607	4syl	models-phon.txt
(nucleus_len1 >= 2) and (syl_len1 >= 3) and (cv_ratio0 >= 2) and (syl_len0 <= 3) and (syl_len0 >= 3) and (onset_len1 <= 1) and (onset_len2 >= 1) => stress_class=antepaenultima (61.0/10.0)	61.0	10.0	0.836066	4syl	models-sylstruct.txt
(suffix4 = ø) and (suffix1 = t) and (suff_class = acc) => stress_class=ultima (61.0/0.0)	61.0	0.0	1	3syl	models-affix.txt
(syl_weight2 = heavy) and (syl_weight1 = light) and (syl_phoncat1 = CK) => stress_class=ultima (60.0/9.0)	60.0	9.0	0.85	3syl	models-phon.txt
(comp_len <= 1) and (prae_class = ø) and (syl_weight1 = light) and (syl_len0 <= 3) and (onset_len0 >= 1) and (signi_suffix = ø) and (koda_phoncat1 = C) and (pos = N) => stress_class=paenultima (60.0/8.0)	60.0	8.0	0.866667	3syl	models-all.txt
(suffix1 = t) and (suffix4 = ø) and (suffix2 = nt) => stress_class=ultima (60.0/4.0)	60.0	4.0	0.933333	2syl	models-affix.txt
(nucleus_phoncat2 = L) and (syl_phoncat0 = K) => stress_class=ultima (60.0/21.0)	60.0	21.0	0.65	3syl	models-phoncat.txt
(syl_len1 >= 4) and (sonority0 <= 9) and (koda_len0 <= 0) => stress_class=sekunda (60.0/12.0)	60.0	12.0	0.8	5syl	models-numeric.txt
(syl_weight0 = schwa) => stress_class=sekunda (60.0/1.0)	60.0	1.0	0.983333	5syl	models-weight.txt
(nucleus_len1 >= 2) and (onset_len3 <= 0) and (comp_len <= 1) and (syl_len3 <= 2) and (sonority2 >= 9) => stress_class=antepaenultima (59.0/5.0)	59.0	5.0	0.915254	4syl	models-numeric.txt
(nucleus_len2 >= 2) and (koda_len2 >= 1) and (syl_len1 <= 2) => stress_class=antepaenultima (59.0/14.0)	59.0	14.0	0.762712	5syl	models-sylstruct.txt
(syl_suffix = ø) and (syl_len0 <= 2) and (suffix1 = t) and (onset_len0 >= 1) => stress_class=ultima (59.0/13.0)	59.0	13.0	0.779661	2syl	models-all.txt
(syl_len2 >= 3) and (nucleus_phoncat2 = L) and (syl_open2 = c) and (syl_weight1 = light) => stress_class=antepaenultima (59.0/12.0)	59.0	12.0	0.79661	5syl	models-sparse.txt
(comp_len <= 1) and (nucleus_phoncat3 = L) and (syl_open4 = o) => stress_class=paenultima (59.0/11.0)	59.0	11.0	0.813559	5syl	models-sparse.txt
(nucleus_len2 >= 2) and (syl_len1 <= 2) and (cv_ratio1 >= 2) and (syl_len0 <= 3) and (syl_len2 >= 3) => stress_class=ultima (58.0/8.0)	58.0	8.0	0.862069	3syl	models-sylstruct.txt
(nucleus_len2 >= 2) and (comp_len <= 1) and (sonority2 <= 10) and (koda_len2 >= 1) and (sonority1 >= 8) => stress_class=ultima (58.0/7.0)	58.0	7.0	0.87931	3syl	models-numeric.txt
(syl_weight1 = light) and (sonority0 <= 10) and (sonority1 <= 9) and (syl_phoncat3 = CKC) and (syl_phoncat2 = CKC) and (syl_weight3 = light) => stress_class=paenultima (58.0/3.0)	58.0	3.0	0.948276	4syl	models-phon.txt
(praefix_phoncat1 = K) and (praefix2 = ø) and (praefix1 = A) and (praefix_phoncat5 = ø) => stress_class=ultima (58.0/24.0)	58.0	24.0	0.586207	2syl	models-praefix.txt
(sonority0 <= 10) and (sonority1 <= 10) and (sonority_ratio1 >= 4) and (sonority_ratio2 <= 2) => stress_class=ultima (58.0/23.0)	58.0	23.0	0.603448	3syl	models-sonority.txt
(praefix4 = ø) and (suffix5 = ø) and (suffix2 = um) => stress_class=antepaenultima (58.0/21.0)	58.0	21.0	0.637931	4syl	models-affix.txt
(praefix2 = ø) and (praefix1 = p) => stress_class=paenultima (58.0/20.0)	58.0	20.0	0.655172	5syl	models-praefix.txt
(suffix3 = ø) and (suffix_phoncat2 = LC) and (suffix_phoncat5 = LCCLC) => stress_class=ultima (58.0/20.0)	58.0	20.0	0.655172	3syl	models-suffix.txt
(comp_len <= 1) and (nucleus_len3 <= 1) and (prae_class = ø) and (syl_weight1 = light) and (syl_weight2 = light) and (syl_len1 <= 2) and (syl_open2 = c) => stress_class=paenultima (58.0/18.0)	58.0	18.0	0.689655	4syl	models-sparse.txt
(comp_len <= 1) and (pos = V) and (comp_struct = ø) => stress_class=paenultima (58.0/12.0)	58.0	12.0	0.793103	3syl	models-meta.txt
(syl_cv0 = CV) => stress_class=sekunda (58.0/1.0)	58.0	1.0	0.982759	5syl	models-sylstruct.txt
(nucleus_len1 >= 2) and (koda_phoncat1 = C) and (onset_phoncat1 = C) and (sonority0 <= 10) and (sonority1 >= 13) and (syl_len0 <= 2) and (prae_class = ø) => stress_class=antepaenultima (58.0/0.0)	58.0	0.0	1	4syl	models-sparse.txt
(syl_len0 <= 2) and (syl_phoncat0 = CK) and (syl_open0 = o) => stress_class=paenultima (58.0/0.0)	58.0	0.0	1	3syl	models-all.txt
(nucleus_len1 >= 2) and (pos = N) and (onset_len3 <= 0) and (comp_len <= 1) and (sonority2 >= 9) => stress_class=antepaenultima (57.0/4.0)	57.0	4.0	0.929825	4syl	models-sparse.txt
(nucleus_len1 >= 2) and (suffix5 = ø) and (onset_len3 <= 0) and (comp_len <= 1) and (pos = N) and (sonority2 >= 9) => stress_class=antepaenultima (57.0/4.0)	57.0	4.0	0.929825	4syl	models-all.txt
(praefix3 = ø) and (suffix_phoncat2 = CL) and (suffix1 = a) => stress_class=paenultima (57.0/20.0)	57.0	20.0	0.649123	3syl	models-affix.txt
(comp_len <= 1) and (nucleus_len2 >= 2) and (syl_len2 <= 2) and (koda_len3 <= 0) => stress_class=paenultima (57.0/18.0)	57.0	18.0	0.684211	4syl	models-numeric.txt
(praefix3 = ø) and (suffix_phoncat5 = KCCKC) and (suffix3 = sch) => stress_class=paenultima (57.0/15.0)	57.0	15.0	0.736842	3syl	models-affix.txt
(prae_class = ø) and (praefix_phoncat5 = CKCCL) and (suffix1 = e) => stress_class=paenultima (57.0/15.0)	57.0	15.0	0.736842	3syl	models-affix.txt
(sonority0 <= 11) and (sonority_ratio1 >= 4) and (sonority1 <= 11) and (sonority3 <= 10) and (sonority0 <= 10) and (sonority3 <= 7) and (sonority_ratio3 <= 3) => stress_class=paenultima (57.0/14.0)	57.0	14.0	0.754386	4syl	models-sonority.txt
(syl_phoncat1 = CLC) => stress_class=sekunda (57.0/13.0)	57.0	13.0	0.77193	5syl	models-phon.txt
(syl_weight1 = light) and (syl_len1 >= 3) and (comp_len >= 2) and (nucleus_phoncat1 = L) and (syl_open0 = o) => stress_class=antepaenultima (56.0/16.0)	56.0	16.0	0.714286	4syl	models-sparse.txt
(nucleus_phoncat5 = L) and (sonority5 <= 9) and (syl_weight1 = light) => stress_class=ultima (56.0/12.0)	56.0	12.0	0.785714	6syl	models-phon.txt
(syl_len1 >= 4) and (syl_cv0 = CVV) and (syl_cv1 = CVC) and (syl_len0 <= 2) => stress_class=antepaenultima (56.0/10.0)	56.0	10.0	0.821429	4syl	models-sylstruct.txt
(comp_len <= 1) and (suffix1 = r) and (syl_weight3 = light) => stress_class=paenultima (56.0/10.0)	56.0	10.0	0.821429	4syl	models-all.txt
(syl_weight1 = light) and (nucleus_phoncat2 = L) and (sonority_dir >= 0) and (syl_phoncat3 = CKC) and (syl_open0 = o) => stress_class=paenultima (55.0/9.0)	55.0	9.0	0.836364	4syl	models-phon.txt
(suffix5 = nheit) => stress_class=antepaenultima (55.0/8.0)	55.0	8.0	0.854545	4syl	models-suffix.txt
(comp_len <= 1) and (prae_class = ø) and (syl_weight1 = light) and (syl_len0 <= 3) and (suffix3 = sch) and (syl_praefix = ø) => stress_class=paenultima (55.0/8.0)	55.0	8.0	0.854545	3syl	models-all.txt
(suffix1 = t) and (suffix2 = nt) => stress_class=ultima (55.0/3.0)	55.0	3.0	0.945455	2syl	models-suffix.txt
(nucleus_len3 >= 2) and (syl_len2 <= 2) and (nucleus_len2 >= 2) and (koda_len3 >= 1) and (syl_len0 <= 3) and (koda_len2 <= 0) => stress_class=ultima (55.0/17.0)	55.0	17.0	0.690909	4syl	models-sylstruct.txt
(praefix_phoncat2 = CK) and (praefix2 = Ge) => stress_class=antepaenultima (54.0/3.0)	54.0	3.0	0.944444	4syl	models-praefix.txt
(sonority3 >= 10) and (sonority_ratio2 >= 4) and (sonority_ratio5 <= 3) and (sonority2 <= 10) => stress_class=antepaenultima (54.0/24.0)	54.0	24.0	0.555556	6syl	models-sonority.txt
(nucleus_len0 <= 1) and (nucleus_len2 <= 1) and (syl_len0 <= 3) and (syl_len3 >= 4) and (cv_ratio0 >= 2) and (syl_len2 >= 3) and (cv_ratio3 <= 1) => stress_class=antepaenultima (54.0/23.0)	54.0	23.0	0.574074	4syl	models-sylstruct.txt
(prae_class = ø) and (praefix_phoncat1 = K) and (praefix_phoncat3 = KCK) and (praefix1 = u) => stress_class=paenultima (54.0/22.0)	54.0	22.0	0.592593	4syl	models-praefix.txt
(sonority0 <= 11) and (sonority0 <= 7) and (sonority1 >= 12) and (sonority_ratio1 <= 3) and (sonority1 <= 13) => stress_class=ultima (54.0/20.0)	54.0	20.0	0.62963	2syl	models-sonority.txt
(syl_len0 <= 2) and (syl_len1 <= 3) and (koda_len1 >= 1) and (syl_len1 <= 2) and (syl_len3 <= 3) => stress_class=paenultima (54.0/18.0)	54.0	18.0	0.666667	4syl	models-sylstruct.txt
(sonority_dir >= 0) and (sonority_ratio0 >= 5) and (sonority0 <= 8) and (sonority3 <= 10) and (syl_weight1 = light) => stress_class=paenultima (54.0/13.0)	54.0	13.0	0.759259	4syl	models-phon.txt
(syl_weight1 = light) and (syl_weight2 = schwa) and (syl_open2 = c) and (syl_open0 = o) => stress_class=antepaenultima (54.0/12.0)	54.0	12.0	0.777778	4syl	models-weight.txt
(syl_weight2 = schwa) and (syl_open2 = c) and (sonority0 <= 11) and (cv_ratio0 >= 2) and (sonority_ratio0 >= 3) => stress_class=antepaenultima (53.0/3.0)	53.0	3.0	0.943396	4syl	models-sparse.txt
(nucleus_phoncat6 = L) => stress_class=ultima (53.0/25.0)	53.0	25.0	0.528302	7syl	models-phon.txt
(nucleus_phoncat6 = L) => stress_class=ultima (53.0/25.0)	53.0	25.0	0.528302	7syl	models-phoncat.txt
(sonority_ratio4 >= 5) and (nucleus_phoncat4 = L) and (syl_open3 = o) => stress_class=ultima (53.0/25.0)	53.0	25.0	0.528302	5syl	models-phon.txt
(suffix5 = ø) and (suffix_phoncat3 = LCK) and (suffix_phoncat5 = KCLCK) => stress_class=paenultima (53.0/23.0)	53.0	23.0	0.566038	4syl	models-affix.txt
(comp_len <= 1) and (pos = A) => stress_class=paenultima (53.0/21.0)	53.0	21.0	0.603774	6syl	models-meta.txt
(sonority1 >= 12) and (syl_weight1 = heavy) and (sonority1 <= 12) and (koda_phoncat1 = CC) => stress_class=antepaenultima (53.0/16.0)	53.0	16.0	0.698113	4syl	models-phon.txt
(sonority2 >= 13) and (nucleus_phoncat2 = L) and (syl_open2 = c) => stress_class=antepaenultima (53.0/12.0)	53.0	12.0	0.773585	5syl	models-phon.txt
(sonority_ratio1 <= 2) and (comp_len <= 1) and (sonority_dir >= 0) and (cv_ratio0 >= 2) and (koda_len1 >= 2) and (syl_len0 <= 3) => stress_class=ultima (53.0/10.0)	53.0	10.0	0.811321	2syl	models-numeric.txt
(syl_len1 <= 2) and (syl_len0 <= 3) and (syl_len3 <= 2) and (syl_cv1 = CVV) => stress_class=paenultima (52.0/7.0)	52.0	7.0	0.865385	4syl	models-sylstruct.txt
(nucleus_phoncat2 = L) and (nucleus_phoncat0 = K) and (syl_phoncat3 = CKC) and (syl_phoncat0 = K) => stress_class=paenultima (52.0/15.0)	52.0	15.0	0.711538	4syl	models-phoncat.txt
(nucleus_phoncat3 = L) and (syl_open1 = o) and (syl_phoncat4 = CKC) and (sonority4 >= 13) => stress_class=paenultima (52.0/11.0)	52.0	11.0	0.788462	5syl	models-phon.txt
(syl_phoncat0 = KC) and (sonority3 >= 13) and (syl_phoncat3 = CLC) and (sonority3 >= 15) => stress_class=paenultima (52.0/11.0)	52.0	11.0	0.788462	4syl	models-phon.txt
(nucleus_len2 >= 2) and (comp_len <= 1) and (syl_open1 = o) and (syl_len2 >= 3) and (pos = N) and (sonority_ratio2 >= 4) and (nucleus_phoncat1 = L) and (sonority0 <= 9) => stress_class=ultima (52.0/1.0)	52.0	1.0	0.980769	3syl	models-sparse.txt
(praefix_phoncat2 = CK) and (praefix3 = her) and (suffix1 = n) => stress_class=antepaenultima (52.0/0.0)	52.0	0.0	1	4syl	models-affix.txt
(syl_weight1 = heavy) and (comp_len <= 1) and (syl_len0 <= 3) and (syl_praefix = ø) and (nucleus_phoncat0 = K) and (sonority0 <= 11) => stress_class=ultima (51.0/8.0)	51.0	8.0	0.843137	2syl	models-all.txt
(nucleus_len1 >= 2) and (koda_len1 >= 1) and (koda_len0 <= 0) and (sonority_dir >= 0) and (sonority1 >= 10) => stress_class=antepaenultima (51.0/5.0)	51.0	5.0	0.901961	4syl	models-numeric.txt
(nucleus_phoncat3 = L) and (syl_open3 = c) and (sonority_ratio2 >= 4) => stress_class=antepaenultima (51.0/3.0)	51.0	3.0	0.941176	6syl	models-sparse.txt
(nucleus_phoncat5 = L) and (syl_phoncat4 = CL) => stress_class=ultima (51.0/24.0)	51.0	24.0	0.529412	6syl	models-phoncat.txt
(suffix_phoncat2 = LC) => stress_class=ultima (51.0/23.0)	51.0	23.0	0.54902	7syl	models-suffix.txt
(suffix4 = smus) => stress_class=paenultima (51.0/2.0)	51.0	2.0	0.960784	5syl	models-suffix.txt
(suffix4 = smus) => stress_class=paenultima (51.0/2.0)	51.0	2.0	0.960784	5syl	models-affix.txt
(syl_weight2 = schwa) and (sonority2 >= 9) and (syl_cv0 = CVC) => stress_class=sekunda (50.0/8.0)	50.0	8.0	0.84	5syl	models-all.txt
(syl_weight2 = heavy) and (comp_len <= 1) and (syl_weight1 = light) and (syl_len1 <= 2) and (onset_len0 >= 1) => stress_class=ultima (50.0/3.0)	50.0	3.0	0.94	3syl	models-sparse.txt
(nucleus_phoncat2 = L) => stress_class=paenultima (50.0/22.0)	50.0	22.0	0.56	7syl	models-phoncat.txt
(syl_cv1 = CVVC) and (syl_len1 <= 3) and (praefix_phoncat1 = C) => stress_class=sekunda (50.0/2.0)	50.0	2.0	0.96	5syl	models-all.txt
(comp_len <= 1) and (prae_class = ø) and (nucleus_phoncat1 = L) and (pos = V) and (sonority_ratio2 >= 4) => stress_class=paenultima (50.0/2.0)	50.0	2.0	0.96	3syl	models-sparse.txt
(syl_len0 <= 1) and (syl_weight1 = schwa) and (syl_weight2 = light) and (sonority1 >= 11) => stress_class=antepaenultima (50.0/18.0)	50.0	18.0	0.64	5syl	models-sparse.txt
(praefix1 = k) => stress_class=paenultima (50.0/18.0)	50.0	18.0	0.64	5syl	models-praefix.txt
(syl_weight1 = light) and (syl_phoncat3 = KC) and (syl_phoncat1 = CL) => stress_class=antepaenultima (50.0/16.0)	50.0	16.0	0.68	4syl	models-phon.txt
(praefix_phoncat2 = KC) and (signi_suffix = bar) => stress_class=paenultima (49.0/7.0)	49.0	7.0	0.857143	4syl	models-affix.txt
(syl_weight2 = schwa) and (syl_weight1 = light) and (sonority0 <= 10) and (suffix2 = en) => stress_class=sekunda (49.0/5.0)	49.0	5.0	0.897959	5syl	models-all.txt
(nucleus_len0 <= 1) and (nucleus_len2 <= 1) and (syl_len3 >= 4) and (syl_len0 <= 3) and (syl_len0 >= 3) and (syl_cv3 = CVC) and (koda_len2 <= 0) => stress_class=antepaenultima (49.0/3.0)	49.0	3.0	0.938776	4syl	models-sylstruct.txt
(comp_len <= 1) and (nucleus_len3 <= 1) and (nucleus_len1 >= 2) and (sonority3 <= 12) and (sonority3 >= 12) => stress_class=paenultima (49.0/3.0)	49.0	3.0	0.938776	4syl	models-numeric.txt
(nucleus_phoncat3 = L) and (syl_open1 = o) and (sonority2 <= 9) and (sonority0 <= 10) => stress_class=paenultima (49.0/11.0)	49.0	11.0	0.77551	5syl	models-all.txt
(nucleus_len2 >= 2) and (comp_len <= 1) and (sonority1 <= 9) and (syl_len2 >= 3) and (cv_ratio2 <= 0) => stress_class=ultima (49.0/1.0)	49.0	1.0	0.979592	3syl	models-numeric.txt
(syl_len0 <= 2) and (syl_weight0 = schwa) => stress_class=paenultima (49.0/0.0)	49.0	0.0	1	3syl	models-sparse.txt
(syl_open2 = c) and (syl_weight1 = light) and (syl_open1 = c) and (syl_weight4 = schwa) and (syl_open3 = c) => stress_class=sekunda (48.0/21.0)	48.0	21.0	0.5625	5syl	models-weight.txt
(comp_len <= 1) and (comp_len <= 0) and (syl_len1 >= 3) and (sonority_dir >= 0) and (syl_len2 <= 3) and (sonority2 >= 11) and (onset_len1 <= 1) and (sonority_ratio0 >= 3) => stress_class=paenultima (48.0/2.0)	48.0	2.0	0.958333	3syl	models-numeric.txt
(comp_len <= 1) and (sonority_ratio3 >= 4) and (pos = A) and (sonority3 >= 10) and (cv_ratio4 >= 2) => stress_class=paenultima (48.0/18.0)	48.0	18.0	625	5syl	models-sparse.txt
(syl_weight1 = light) and (nucleus_phoncat0 = K) and (sonority1 >= 12) and (syl_phoncat0 = CK) and (sonority1 >= 13) => stress_class=antepaenultima (48.0/17.0)	48.0	17.0	0.645833	4syl	models-phon.txt
(syl_weight1 = light) and (syl_open2 = o) and (syl_weight5 = light) and (syl_open5 = c) and (syl_open4 = c) => stress_class=paenultima (48.0/15.0)	48.0	15.0	0.6875	6syl	models-weight.txt
(nucleus_phoncat0 = K) and (nucleus_phoncat1 = L) and (syl_phoncat0 = CK) => stress_class=paenultima (48.0/11.0)	48.0	11.0	0.770833	3syl	models-phoncat.txt
(nucleus_phoncat2 = L) and (syl_phoncat1 = CCL) and (koda_phoncat2 = C) => stress_class=ultima (48.0/10.0)	48.0	10.0	0.791667	3syl	models-phoncat.txt
(comp_len <= 1) and (pos = V) and (comp_struct = R) => stress_class=paenultima (48.0/0.0)	48.0	0.0	1	3syl	models-meta.txt
(nucleus_phoncat4 = L) and (pos = A) and (syl_len3 <= 2) and (syl_weight4 = light) => stress_class=ultima (47.0/8.0)	47.0	8.0	0.829787	5syl	models-sparse.txt
(nucleus_len2 >= 2) and (comp_len <= 1) and (syl_open1 = o) and (koda_phoncat2 = C) and (comp_len <= 0) => stress_class=ultima (47.0/8.0)	47.0	8.0	0.829787	3syl	models-sparse.txt
(suffix_phoncat4 = KCKC) and (suffix3 = ung) and (suffix5 = igung) => stress_class=antepaenultima (47.0/6.0)	47.0	6.0	0.87234	4syl	models-suffix.txt
(sonority2 >= 13) and (syl_len1 <= 2) and (sonority2 >= 14) and (comp_len >= 2) and (syl_len2 <= 4) => stress_class=antepaenultima (47.0/5.0)	47.0	5.0	0.893617	5syl	models-numeric.txt
(nucleus_phoncat1 = L) and (syl_phoncat0 = CKC) and (syl_phoncat1 = CL) and (syl_open2 = o) => stress_class=paenultima (47.0/17.0)	47.0	17.0	0.638298	3syl	models-phon.txt
